dominant_feature,noise_0,noise_1,noise_2,noise_3,noise_4,noise_5,noise_6,noise_7,noise_8,noise_9,noise_10,noise_11,noise_12,noise_13
-2.8331057982309438,-1.698885781586053,-0.4743677426502844,-1.3665865010590856,-0.9707249806954674,1.1304635385897306,0.5722838563747267,-0.8086300389553541,-0.6740643358013992,-0.6032488805069128,-0.49588651640784814,-0.2726689979481589,0.06631403237595368,0.8951765324861181,-0.2796306070084009
0.8425940262543652,-1.8717956209059834,-0.012542877672140084,-0.23110808082217202,-0.5581760716830353,0.7607811531205751,-1.958141311778,-1.1854168853528706,-0.869430985591728,1.504870641366314,-0.9909887860313111,-0.4829470753923278,0.3582579797685743,0.03232005069359531,-2.2564272461655723
2.214741333892638,0.029538512134099783,-0.5859075925549583,0.3082340117685995,0.8081081079715171,0.13405201402076744,-0.7771517378167204,-2.509751863127922,0.1561618922134347,0.46994063268437697,0.20825531035761946,-1.6867441689384792,-0.7996537515383688,-1.7935905925071154,0.04018127635916975
1.952259693066258,-0.8492613364450275,0.22238031583168566,-0.6839538549848058,-1.4889762736857668,-1.4358192669184238,0.5408281299327904,0.5220647637733377,-0.5167994077168967,-1.5279609563968595,-0.9703215140421084,0.3189034922447116,-0.5517682885838424,-0.980833341026098,0.7961276834065276
1.8442218887216923,0.14871487844053394,-0.9889772450618463,-1.6392297039297181,1.4629365977565894,0.516526444503463,-0.9763622701010006,0.13979072108955715,-0.35799256991284756,-1.5393243559209284,-0.14681525315152452,-0.5244579915107447,0.11110636732813411,-1.004390832587716,0.24711587538288043
-0.3797057840227734,0.10566164383286543,0.5638719707909402,-0.6837913007844749,1.2526358313504804,-0.20679487818828565,2.1488833463171364,0.26373260597873355,0.018858771748784784,-0.7589699069808176,1.0349042714449632,1.8323541288803038,0.5277488190554809,-0.2556472174311563,0.0907552802750953
4.736622741221561,1.4527468008568198,-0.3907893815028403,0.05672733296159864,-0.5418090366864422,0.6133251373504404,0.36658921628975155,0.3619268455957457,0.24785605531839464,-0.28658627128799474,0.3768208255444542,-0.28558036551648064,-1.5971512435820552,0.806794493237326,-0.9331331216674804
-0.6215450315586117,0.8599132221204895,0.32548831399001116,0.7266354342128345,-0.1517561602648654,-2.0127214318026945,-0.22033283403336873,-1.524938099990198,1.0581888546387757,0.5245648484947578,-1.9066793014566075,0.5834133397631751,-0.10842909561129732,-2.483565437182649,-0.7242501472736019
0.09020124521632145,-0.6015905489484703,0.31734495138712404,0.06749583443175232,-2.0417322407631433,0.8883942898122458,-0.7224640996952066,0.36225795055672366,-0.8384188400008256,0.7197460107901587,-0.06189145435745396,-1.1169528529137531,-1.2263129034449665,0.6114899204714751,0.47150722890200125
-1.008539518905867,-0.5040734611801014,0.5410698312545839,1.375105711255892,-0.18211555532073836,-1.3324378299577246,1.1987416912602598,-0.5555538331482386,-0.20679418541178954,-1.4850157979554877,0.514575400055939,0.30420773068308543,-0.6531610441747154,0.30064411776775707,-0.39020957213613056
0.24379131285002842,-0.66014866321371,-1.6416044848762272,0.9275572331646951,0.13876301733668947,1.6616680634486911,1.191822006661692,-0.4100225751717667,0.6305993057835839,-0.8515580978639161,0.12450612700457496,1.665384498969568,0.25333432748042406,0.45632342564542905,-0.968217528750711
-0.7215725323211355,-0.24427490459351758,-0.19222733083091442,0.5597198848456736,-0.8524200774885463,-0.6861100180660016,1.8952971761226767,1.7215001215477945,0.9848801997183427,-0.4583058919955905,-0.6978044095136842,-0.2456636178492545,1.3720463522067647,0.8534538758640835,0.7901815749416883
6.096537976669351,0.598365343589728,1.2237166024906292,-0.19150480222659216,0.6684533880147494,-1.4970469809479887,-1.1542901859042045,-0.39743142273917936,0.6245015686941107,-0.3548896027584506,0.7580972935694843,0.6548140991457969,0.8501091708623476,-0.3864273515999263,0.8965480426502151
1.2775401391582308,-0.23185659242609932,0.40104335968362304,-2.35432492024382,0.5958216040043378,0.0019269940133621794,0.723871626920548,-0.08566362219487926,0.6971956464356098,0.7452686101784214,-0.6810935017400256,-0.22095347211407113,-2.2067500147157815,0.12751823105823576,-0.21980652411811288
-5.048894666575028,1.1898093276417807,0.3030764834288163,-0.31613974960856084,-1.2819785673280202,0.6969624168296792,-0.33127462823876513,-0.023906215892287412,-0.23285388272992888,-0.6026453092627577,0.38281094447817704,1.1907654141501576,-0.6716891451544436,0.12669332596208804,0.4541709744261898
-1.3016591376915334,-0.38925266083301824,1.0323673094923909,0.6289175958157732,0.146627624022137,-0.12086098197713101,-0.6144314790791569,-1.0261228795719954,0.6844068046917748,-0.30224036625967743,0.6081517385728624,-1.16453805918734,-0.48097972638776243,1.8267295598647193,1.1095751873563038
-4.248682590707469,0.1589297975049573,1.0359380461388719,0.5603580801990096,1.028874655833059,-0.34418365166122583,-2.1381779084562273,-0.3950472055448382,-0.0031899316374121,-0.07660659070481306,1.173466409234144,-0.6434130300737809,0.23482837376340074,-1.1792225448595262,1.0328815976556502
2.639696987304637,-1.1519640249590184,1.4466451616534084,0.7557115030395113,-1.335901704759946,0.690725904961654,1.7976832734809516,-0.16189463524570394,0.8295421976877274,0.01042605521497054,0.39987106441000797,0.8759137338679325,1.6851200188760909,2.5772485668916936,-1.230766043696116
4.123779697118337,-0.8538109274649482,-0.13667627086687612,0.3756865968171964,-0.5880294600465127,1.386620059650471,-1.1248749276327266,-1.6347257975237057,0.2881861041905315,-1.7699930789157714,0.46944799838594525,-0.06428628581594682,-1.6689287863819202,-0.5713004669768894,0.39100030994790536
-1.3531287282358162,1.050063178118096,0.8749107182330247,-0.4825121015526277,-0.031131184343271712,-0.9951770428366187,2.009702751349252,-0.3917653054153923,0.8317458850671489,1.0631868677418834,-0.8928632066674764,0.5991485830786183,0.9638363221064343,1.4199241095710515,0.781615693646393
1.8405978843379676,1.8725550243344005,1.2035071577673426,-0.5594449732504624,0.6026954274274886,-1.111320721827826,-1.9557939316723802,1.8587022124056958,0.22109179902849765,-0.26686822225086915,0.2874985628663657,0.8164398866084496,-1.4345220865449897,1.169521879201474,0.29490215139116494
-0.6304696888781902,0.46760998794692027,0.9325219080920305,0.2875556466208924,-0.6844952956359976,-0.9319656303876966,1.5135633402354955,0.39123691789278875,-0.38334964968319996,-0.6459778921432276,0.6144378314782578,1.483412661920663,0.7258726867986786,-0.04958528006763374,-0.30447032205409535
1.2241744971850261,2.230887178851801,-2.696229430020057,-0.6128366098668587,-0.3147310548169903,-1.0406228864880256,0.11558380091523075,1.410271276832486,0.2835150932456903,-1.5856270813391955,-1.4207841016032983,-0.20158981537354195,0.6867949748289669,0.8634787385094245,-0.8172775419093792
5.197195515372419,0.6255120725049107,-0.6159700609956333,-2.023701462040318,0.4737236476796138,-0.2321488430314254,1.1278367428327782,-1.2999559809003614,0.24082806083251432,0.08846677741841753,-0.6322981242098481,-1.374106051594049,0.5419426980213605,-0.11661770656467406,1.484005077707972
-1.0483438729932866,-0.9183201020009946,0.955796417795609,-2.1370626504295687,1.0094105025847422,-0.727779307430549,0.17584059780668154,0.40818903828574576,0.33754765829614064,-0.9904213171187324,0.6085177500317455,0.5094556040020266,0.03420429138891116,0.2558710163300217,-0.9479938881849073
-3.6994104675759445,-0.12153304800740597,-0.010424615056896354,-1.501873245814118,-0.48909951741247315,0.6913177187848943,-0.1251836449180749,0.03408646890171493,-1.2456041786598937,0.8574365823863843,-0.6388208702426865,-0.34577691729800725,-1.2545913999733689,0.3444509654819592,-0.1929589926938043
2.1548231668701456,-1.126696468427305,0.8256461496810463,0.024177579475300793,-0.2568157831315079,1.0255203401632036,-0.4379881777340922,-0.7613986219663172,2.0138989105481206,0.09953800605879591,1.13676751488903,0.8347679563861006,-1.549166336016152,-0.2646166613025218,0.04530335344705548
1.549678897342465,-0.6000428893296375,0.259362675965224,1.1641367281488035,-0.5579708646333246,-0.037845763727670435,-0.11115127740669792,0.05428251946073496,-0.5325881882039952,0.7260043554262136,-1.4263158884505005,-0.8903649854414446,-1.1874650079738127,0.1889858827149151,0.7888594374646032
2.0214044745028037,0.9449635158809102,1.138260257523601,-1.2492501672676353,-0.05528185407308963,0.8513653557161398,-0.12709766824308602,0.5805083233686006,0.6718370518488688,-0.07958422561729654,-0.5926715895733297,-0.4530455805669429,1.3924949564130054,0.17989786975612748,-0.4920347352637707
3.079364906617362,-0.6740908530007013,1.0094027181072962,-1.1305272012157699,0.5185466583789924,2.1265078621306404,0.05336838298130053,-1.045373568211612,-1.7775431043075356,0.8223394863110993,-1.1301848107763326,0.2701774680863746,1.7928030647369035,0.4485658906299031,-0.16089419504282
-2.043445287201966,-0.1349966199782581,0.877008231340823,-0.6003139564621506,-0.27531820334830465,0.9345584043006399,1.277347005125437,-0.44981675749211275,1.1276339907619628,0.2946161740169636,-1.446364450090136,0.16863960782039197,0.07577062515494573,-0.11682350714066514,0.1460821631740061
-5.898044163319914,1.6507268038720095,-0.057150207617401354,0.559616401132788,1.6278136991006025,-0.4291752338493665,-1.6001979001578714,-1.2218974449758098,-1.4383753995770274,0.9375122115076222,1.532351822055555,-0.20032186406668345,1.6616141927429433,-0.385453308567305,0.743586482215165
3.1227191003850416,0.5386901339089915,-0.7291248776367545,-0.15272992841959737,0.7958455376854976,-1.3459900509093181,-0.07665811623316789,-0.8137356440523743,-0.8317938662391617,0.6014694132413965,-0.9548439432698854,1.2512492828823993,0.31556851986799495,-0.6642783000556151,-1.334810043931168
-1.2259509367872867,0.7022526615690817,0.3193795829995676,-1.097997039638129,0.4981576410139103,-0.3427131622419671,1.5766093590926022,0.5603997525639743,-0.8026228986195211,-0.10031855296259756,1.4610436783621952,1.2134323395753748,-0.43172661394988276,-1.4761785289860219,1.1047150681607618
-3.6222013824952763,-0.753314525394496,2.0540473587773542,-1.2261138800442777,-0.42992283490534255,1.5928402373593507,0.2515183703758224,1.0729440626659092,1.2388844298295967,-1.9728174421887072,-0.7728655872830564,0.6811681620182335,0.47029765564179127,-0.5368508362083313,-1.0442939751310985
-3.5048708462986475,0.13951308975760168,0.7592313578152512,0.6614688383595331,-1.1479537356863805,-0.5847493245348766,1.0623940186936074,0.9701067897074691,0.4061572271946286,-0.4787031114504113,0.8355260057867195,-0.285903367843447,-1.841888590369971,-1.5462145082276664,-1.997710378079078
3.3851199946197528,0.12993702965653883,0.9703798291195304,0.5155517054825073,0.37186538243845063,-1.0127533980927006,0.6388889541734233,-1.0869224141420788,-0.6775252868638622,0.6307835272590105,0.47190921712623285,-1.3046318511980077,-0.13088504869415263,-0.402355818404189,-0.28585599273001255
0.5424999398801658,-0.7487587205623466,-0.5075448272096725,-0.3277862581806094,1.084020915869873,1.3021032397622547,-0.022485529762310316,0.4167397203322955,0.6523129526581081,-0.7399332227966517,0.7913836505656587,0.15198026979355103,-1.3441473110080107,0.24107968451442258,0.15831782960967847
0.9087061039817449,-0.5430309023682116,-1.069605393030112,-0.9384386628624215,-0.7715322905289302,2.8715878457267467,-1.1609869715753631,-0.3354351150282968,0.21999072794103347,0.9459772875820297,-0.9862875353461731,-1.714820427242723,-0.20818660449382154,-1.9943393992872982,-1.6588605238196683
2.5511606127989053,1.0494750841382934,0.12654409744111306,1.5515244420509766,-1.2272103128540863,-0.4267700234855314,0.4533764384255086,1.176805565254173,0.2614484533491012,-0.26220766871116546,-1.1622992067814473,0.4993211809825512,-1.7108190119576194,0.6417618339319973,0.2170516265044468
-2.030702835367996,0.3906336276870322,0.06633285720052941,1.8396554892241133,1.3084355624934807,1.5720449558997125,-0.9882800574450309,0.5855902045859697,-1.1212480185022922,0.11745865471687267,0.12887275169899767,0.3218807551453823,0.6506261236057769,0.7345606493552125,0.1686545769200322
-3.375343772121536,0.7015981480488317,-0.91338148432434,0.6636136654682855,1.5596864790647444,-0.8671528028096096,0.906999476064184,-0.5392426261080235,0.7284424533210931,-0.9256338169905991,0.8948421750582535,-0.4709082533902992,1.0423197915173006,0.22861434489042254,0.09296363088410922
-2.5588538403799532,0.5320067986038307,-0.696291666752603,-0.8227602490249015,-0.10906053758039463,0.24410176631831035,-0.14212533965780366,-0.13330832860726158,-0.973004560470944,0.6591719408537248,0.1428712531897809,-0.5205270531578206,0.1978484560205004,0.731222712052698,0.08312087950795978
-3.3137238431849187,0.571291001257528,1.042258360710956,0.8624914112311602,0.01550676687116345,-2.474559061400417,0.5465809722290181,-1.6060022509250766,-0.27408551371654377,-0.24723526590979628,0.9960234681816053,0.3609594041429464,-0.43742947364034024,-0.19113544772755672,0.6342631006667075
-0.8732873952786819,-1.486841047250737,1.8881187634964112,-0.8897851010096964,-0.9818285064199935,-1.1111613576364006,2.1292178188754822,-1.1260946860698426,0.02282221771942327,-1.4509580709579353,0.9771762322090394,-0.4700420653994568,-0.42562463685077817,-0.703456967511871,0.2752760931699809
-2.6729271965789834,0.6923953989710654,0.88285205405795,0.2748895582276636,-1.054751674768944,0.09955388662821381,-1.4794402779101614,-1.0164640757107017,0.10692476964474762,-0.03787030765145061,-0.2855003646139651,-0.798340231361712,-1.4317498326727178,-0.7157861393077011,-0.07910282495368337
0.11590563893795244,-0.7656161667002699,0.006914075327040016,-0.4341095367311682,-0.45897256105943657,-0.008503840200106267,-1.28517740901768,-0.9425130649934156,-1.266072706175233,1.7545083309837761,0.4267020857958861,0.17858102988728813,-2.4241430369668797,-0.6742217542677913,1.5948806599881056
-1.4425474276517392,0.03541775676497028,-0.8122581582745269,0.5847672229054375,2.060534102670052,-0.36953465202072794,0.07554937922890423,-0.5439224821092133,-0.23861533388185138,-1.6418165078424845,-1.9143200274271626,0.22047723927819665,-1.0706170297748532,-0.8609697340876952,-0.7371670002083085
-0.23993846737108462,-0.7237583525117394,-0.7906514283215319,-1.1637529320806517,0.7145894814454297,-0.6671529084976358,0.19938056517588393,1.781350862963707,-1.1283618155534394,1.4260670891446845,-0.5712222413910308,0.4026358202787658,-0.41147372681590766,1.1049888163165513,2.607162171753604
1.949371008313069,0.21019351004012207,0.44611639057170005,-0.11336874518293885,1.7758407595595684,-2.3616003289919427,-0.5873050267430441,-0.07096853470781891,0.005983616339291019,1.5342415301817929,0.760857322158356,-0.8494618028139349,1.1855651231147313,-0.8896643403364894,-2.5820776113380584
4.203830681319511,-0.2171205509913627,-1.3231237506568843,-0.03850142029368915,-0.4145448562853781,-0.8703011841243997,0.19589940374298825,0.06759680365874118,-0.03626035856000073,0.1906021723782967,0.06421104479530394,-0.703139750112695,0.5314705810646952,-1.1359361982847571,-0.45601782072833713
4.667813745333526,0.6483739112997442,-1.111699715163717,0.3215442122549567,0.5816714589522486,0.4286687193712522,-0.40514574147426624,0.8132165608138089,0.28762602537035636,-2.9334208182614554,-0.6481515243723771,-0.19028482677141934,-1.330609772141335,-0.8942997895705308,0.8731930105904728
0.3447665394438586,-0.39887409294590603,0.2107864601424915,1.7832327646081392,-1.280377596383982,-0.4450642906431619,-1.2140656955297227,-1.1421163176589009,0.5864063546663922,0.3145451078108145,-1.7255966780576038,1.2685578841084837,0.48581634869683343,0.45788216456320685,0.34133103080777577
0.6371108621219277,0.18055306583211517,0.021449909447927348,-0.24226917822620048,0.7071116327737368,2.057126493337431,-0.8755812569660665,0.3710464523739298,0.4370217118542029,0.4235057599801534,-1.3844070230666141,-0.17290086570305538,0.08023890784978804,-0.34707060712525256,0.6484325822964534
-1.5251406851479676,1.3704034421815225,0.0063607150471575264,0.046844780979190946,-0.6798592379349365,0.20077538176950277,-0.6527582148010248,1.072967435171847,-0.5789863073020708,-0.5044073139028377,1.072229629801885,0.517633497152076,2.097634776039292,0.20082108403436233,-0.8009456287136787
3.0179459769237162,0.7263872275766234,-0.9944025392408602,-0.5071321952605232,-0.4875539010303351,-0.6559659762411302,-1.7534186729111514,0.5580369951944664,0.09327081030664058,0.7313802315068778,-0.5375362616921868,0.9296644624237194,-0.885385793995498,1.4161273266761982,1.2156818838406616
4.59537258810317,-2.111651486127107,1.8477308929080642,0.8894801897562506,0.09227128123975914,-0.08467316708967818,-0.5399966251040245,1.8050903955562692,1.3116445752926311,-1.2513054946095605,-0.03326705035227816,0.46273693622532414,0.49603539193377405,-1.2142697953217112,0.17097798686973453
-1.7808054111461475,0.7476792373039295,-1.0630497300364572,0.1596185476740981,-1.4601112920408577,0.016903369388827468,0.7439318428833872,0.8438264884371812,0.3836531484172357,0.4006654901479413,0.3298949784219411,2.3291189813776936,0.8083214700325361,0.399614298494755,2.050130206985813
2.2923169952543736,-1.1425511759012301,0.8260244172493693,0.5803783709164829,-0.5318028749999488,-0.03627886537314563,-2.3375796361015384,1.1032580068449451,-1.4166986295740926,-0.41286336224353265,-0.2649800941322251,2.124742676757934,1.094613102680636,1.3708469376450172,-0.6232941823534637
-0.9886996166985241,-0.47819488518410386,1.6964968833050111,-0.6368636286678648,-0.16718781001758115,-0.5316399460043728,1.9103038413391658,-0.5764431585268167,0.10144009905236342,-0.3657256270008081,-0.6832756438853234,-1.7679902773067544,-0.11924260480175072,-0.27373553053021954,1.7421112748114298
-0.5133449847454088,0.19000593400105184,2.642257768359806,1.4454617660505826,0.21817717499663408,0.5164704761293043,1.1374042934051225,1.2946092398670006,-0.4316808757627176,0.5609530925477175,-0.75746881826673,0.7537717138111353,-0.09695587420483276,-0.4009546154800776,0.12253422717841798
0.5528542728784417,-1.4735828414001149,0.467241234911914,-1.4145480612709536,-1.0353556982484595,-1.1690759217936508,0.1006207265400697,2.0127728594324155,1.298774869163951,0.508869935719946,-1.2893210187111903,0.5271937179289882,0.41758422986016186,0.16793037362313135,0.7525054822266855
-1.2035304527412982,0.5607418579982295,1.05400444923664,-0.19341464628348617,-0.18893693020538432,-1.0743629092246156,-0.2651662240927257,-1.470730955224299,-0.0676288975214458,-0.8083523269002575,-1.4054126006997423,-1.677336435390813,-0.8541415365561097,0.33786927161728364,1.0141933303374489
2.6853131316627152,1.182528202518394,1.0206876389610957,-0.17012559484485154,1.0280811802774308,0.2966851632689372,0.6034975810173272,-0.41546315595554645,-1.1845484734750913,-0.09048203418862585,-0.6193592831166538,-1.0563986567671966,-0.5015281082591648,-0.002164472468547532,1.0976051913437301
-4.487557093620037,0.4797823662457827,0.41507042137431793,0.4521753389940432,0.49076277771434973,1.0462641627514666,-0.2024118708575544,1.3785336199281313,-0.11032677449066891,0.1888122775673656,-2.6034907252373714,1.6223012963835595,-1.3498273472155282,0.053589000487122826,0.8711363508529034
-2.0861907262694452,0.7954936026135481,-0.09859868584522481,0.26397714516194803,0.9602714738457397,-0.6248698070338653,1.3759464890631006,0.7085507425111017,-1.1108946165168923,0.8855556351984329,0.19311920425146195,1.160889410802059,1.4319556749087852,0.8314457052622481,0.3928517168564248
-0.3582343244228213,-1.0019650501376849,-0.7342889736377524,-0.5687181990651006,0.5868705707816255,1.5425815883410434,-0.983030887667173,-2.290986407091617,-0.4237268031178453,-0.16834230038471504,0.6657986834478941,0.4246339670468999,1.8904634362147927,0.13040049379186902,-1.953191403006568
-3.134471111646005,-0.6733508087685544,0.23837037189482235,-2.0307927174226097,-0.7453096733619154,-0.24068596915211626,-0.864664431039881,0.01901768118264976,1.2237995336887084,-2.1528447891215805,-0.5191100949070013,1.586121601760697,-1.1512131756357544,-1.2469241054374667,-1.016301296139827
1.0819139512973077,1.2147880483295168,-1.434876842586531,0.9281369455092418,0.44434854069212404,0.09667848745834562,1.0903762215470716,0.7037234479627272,1.8235895904398187,-0.07731085881711827,0.3177796960921629,-0.6279796730924401,1.213693855183204,-0.18169832319738446,0.3404229114386978
-4.544712897595889,-0.3969717250861874,-0.890170831412451,-0.35737341989119265,-0.37542108199115265,1.1836102102116834,-0.15737457829023668,0.581802788320127,0.19000163877368412,-1.490940927752423,-1.110070365025422,-0.24746646552670168,0.5001861706495645,0.9793330659564755,0.16699559842622824
0.16553271121206334,1.3260106401946383,-0.7537093460747614,0.7828083614308865,-3.2146554969049794,-0.19303205066929663,-0.28877966213970396,-0.14086178166830698,0.6430034954175894,-1.003954629509669,0.9459667221555804,-0.32750945695552536,-1.191843727222667,-0.0428841826576473,0.1738205199493866
-4.320794631074684,0.9442835474841625,1.2488218889669924,-2.259885124111176,-0.452251700701924,-0.7316822762833908,1.675096336198522,-0.033617154101022215,-0.4855195459496961,-1.202300508782112,-0.5023274102529319,-0.14296981658562977,0.06173808568581855,0.08747424492422062,0.8146063245664615
-0.43574021106576494,0.32857042918090784,0.31174307327815065,0.09115370468851516,0.5542658248867711,0.1731314050701532,-0.2525527466897257,-0.39188767795342244,-3.1252693395387063,-0.40100696423757676,-0.9181368140156929,-0.40578899549577446,-0.468538705337231,-1.2653892036715084,-0.4556667267421964
1.5242199001915218,-1.1464947564967465,-0.7939816760521274,-0.6308021609773449,1.777897580224196,-0.7362593740554317,-2.1819502321244117,-0.9807923060489876,0.8286383139007036,1.6513805811305418,-0.6160038038489802,-0.372332610492018,-0.7411963400293957,-0.05553763400378955,-0.6337411055639435
6.610692056190651,-0.45056048345161326,-0.9703098038806259,-0.42715481139320005,0.48803426876274764,-0.06384026807301757,-0.8114917786374335,-1.7279609556214977,-1.1346710503319002,0.9240691447902916,-1.9624036217874619,1.1525316481707004,-0.9627286654715216,0.007067523541387208,-1.8000219728662805
3.232902990688841,0.25001575106096036,-0.3218276925388611,-0.09661560402551943,2.065531253255973,-1.1791862794294812,0.1332054618727115,-1.2387415606485084,-0.16879030699203484,0.2555169138138046,-0.9951793054790065,-0.17175693141450793,-0.7193913085097072,-0.373492771594654,1.8293736047931397
4.851723629958097,-1.5870299570297404,-0.5440947292645977,-0.2850136579421461,-1.543584586526956,2.1908773014555742,0.028162506315376874,1.3822281090175856,1.643371869006768,1.1894728899974443,1.2369886852723182,1.2096656738502607,-1.1740348734341417,1.473326495138201,0.6902305073263275
0.20391658013190483,0.1815365944649904,0.8793208245625314,-0.024578989144859797,-0.3090479505433008,1.9668557703715193,0.837876089801316,-1.2373468923378759,-0.8500796060474012,-0.6338240954651663,-2.230425140638436,0.9860580649010573,0.8723907048328735,0.8772293346104231,1.7265017703292465
6.347207522315411,0.5450858951458314,-0.5702101543908039,0.8629291426514538,0.7839520935315007,0.19562235228522956,-0.1303388004414842,-0.2674242938224793,-1.2222637193538513,-0.23523355714998334,1.7048437295703258,1.9909596405959242,-1.6363868119241232,-1.46196177741032,-0.6218891361577746
-0.723776021676578,-1.1602186333065303,1.367844991091556,-0.587213461078744,-0.34090142803343293,0.9666958973000311,-0.7148872956090405,-0.393979417148697,-0.9486103566293135,0.8485732427589714,2.4562960463477,1.1382631893464625,-0.5843348897521665,-0.7521914507477249,-0.29208096470793476
-0.7565925224617037,-1.6231259482787246,0.7232108189241554,-1.707854657578719,-0.6407289226683285,-0.11864373278540787,0.3749516926968234,1.3538452596179344,0.9227238259210994,1.1366259941358394,-1.0503212848011008,0.8387283555181386,0.1980973890907446,-0.2542116876216719,0.07033631527509476
-3.846248484763933,-1.572799412462145,-1.044240725283447,-0.9325159236642886,0.3557815513467729,0.9717527430135949,0.8438276913537842,-0.7247738424505958,-0.13545061172448383,0.4135952331586014,0.5308028978652407,-1.4760530895536996,0.016967584928850248,0.32798458182653567,-0.061670076388807435
0.6667552395558995,1.1412906479216052,1.3212451313994995,-1.6898359487649774,0.36153165558394146,0.3180812009830586,-0.8304041056694507,1.4100002077957192,0.052820006688447635,-0.4972886914823852,-1.0591482949561009,2.272885689189015,-0.3322049249004586,1.0108196209173312,0.5802959820490196
3.1608012117192072,-0.6997211600943375,0.178869780469079,-1.5724452510322564,0.1393938550348882,0.4964721550272942,-1.5606603683519515,-0.09541963891776484,-1.3898993863017473,0.6081138730836845,-0.710361682054235,0.9335314178717016,-0.8501613919553009,-1.1795698206317466,-0.05089397952695896
-1.901574430510283,1.0459230068001488,0.14416805572839125,1.5914516878677318,0.48524576898247573,0.478305768345908,-0.21448959957463007,0.5754440107080964,-0.8962369063707806,1.2787154055191294,-1.7488574126019159,-0.7810054834619757,-0.5758058516193465,2.391542779444883,0.19456140945733283
-1.1118065699018838,0.24256596204866962,1.002948153568367,-1.4559566898069052,1.850537884163377,-1.5938242615589109,-0.3987133667979278,-0.0536274167549693,-0.0364519882739039,1.340899251388037,-1.4376899247839217,0.15244366639940382,1.0060931456425832,0.6160681582110122,-0.6118009492012587
-1.3906349117047938,-0.9867764026226546,1.2457736081616437,2.8440503597130817,-1.5568227177379015,-2.5331842866566525,-0.027382606145009397,0.5257627934577385,-2.1767826190457913,0.46226404672536175,1.2549264869314596,-0.6796445836242835,1.354397088348239,-0.24618623342094859,0.375049148776423
-0.9943576652856478,1.5357030731284684,-0.7176442633428388,-0.006734032581714202,-1.273639687844456,-0.13024891363097482,1.2504557154012677,1.3886128879883246,-0.8843642544266157,0.17527448089277056,0.24509699669150312,-1.1171516670315575,0.20761926970653344,-0.5845677966611231,0.5129804419518238
-1.7711501590626093,0.7392451015031796,0.3709588169095073,-0.20078960662496598,-0.8139134445740289,-2.549478725504107,1.3889484535357037,0.739249200808615,1.4280923834901205,-2.6017772338353065,0.2776163263838347,1.1309432048795396,1.2589525801128727,0.8229342254208484,0.665609366033377
-4.050119172069149,-0.8608927328606256,0.4201572758628789,0.6615735739846235,-0.07190461652568722,2.0708054072193733,-0.692652699334044,-1.2482127967369547,-0.09795169153543445,0.5124457412210277,1.2041372718173233,-0.28394124516960706,0.10535511891122241,0.6435490007192202,-1.2519428644767099
4.142904389508709,0.33229703220578233,1.4276463091704368,0.6422592904931813,1.2979708664025027,-0.09184962239198718,0.8100534802924478,-0.4395335884441389,-0.6771093510704194,0.4430146859829143,-1.979299047544678,-0.39960306004693463,-0.6794229475858,0.6421990359329195,0.3014968095820957
-5.915259229206888,-0.1764304837841339,1.2032733786238785,-1.0102579912364802,0.01121905822586833,-0.448466388293151,1.7850789254515702,-0.1485431140023363,-0.4208465228967624,-0.9516437880696937,-0.15878169544132623,0.3121002753884103,-0.683299833825185,0.5258513712059874,-0.08534997050985711
-2.781246583776234,-0.5845381317268855,0.639338256270529,0.026532448351792054,-0.6625003450362569,0.23863186184817267,1.549935196461118,0.7156695651828225,-0.5856714144266744,-0.4973860763987487,-0.484873241285167,1.6978755742273923,-0.7135468216085581,-0.520192125446782,-0.8212906948742208
1.0312243507332157,0.4840996490669455,-0.060179363983598695,-0.3632632540782022,2.076959216254168,-0.7233937704026067,1.4104969570441666,-0.7907117551071094,0.8582815697322054,1.1539251920369988,-0.432385874034178,-0.3356745517125784,0.8443629149036966,-0.10728684460628259,-0.9851379050290255
3.034685225475597,1.4860575268572238,-1.6473751715136835,-0.7377698172233262,1.3002248617708094,0.306442163700442,-1.1407230444408458,0.7433653048552666,0.16418474622648593,0.28454975307112623,-0.28869248793164715,-1.1186487180978675,1.264126677826669,0.19046364497340862,-0.2515996554413727
-0.6258024411138474,1.5969970706187093,-0.6495808656964354,1.0834916883153396,-0.9285198297585183,-0.1904955269118174,-0.8705184348434812,0.12673421245845498,-0.9136699389133212,0.9892770935548386,2.6700902471102155,0.5598023778002791,0.4397598497932128,0.18040711439177418,-0.840479379693634
-0.8497388727768356,1.091420967632491,1.1563877303467647,-1.515689888587842,-0.47888958858701486,-0.5057505080844154,0.03500443641130046,1.3755412733068415,0.06441342547566178,0.6723136137861186,-1.510790848033553,-0.8900013065515086,-0.33316746189963775,-1.2566628748251438,-1.0650472598844791
0.14842962894200604,0.6682305153014858,-0.2650635007709178,-0.2136358325199707,1.6540100477386803,-0.7068513531609636,-0.42487247863487615,1.4219519781497758,0.020593230837834875,0.6154737641490879,-0.06336334050341459,0.35902706292370845,0.04184575693626919,-1.2006475772406249,-0.3956877690588053
-0.7839361270327028,-0.1619297539599615,1.0186783928652654,0.09417616661314834,-0.2992990375227449,-0.7665200210292367,-0.2456243996866834,-0.24569983408021717,-1.0435762413513532,0.9294637847816132,0.11352844344459813,-2.3313429340314613,-0.8072360027829525,-0.23072958140091562,-0.24008555076530338
