informative_0,informative_1,informative_2,informative_3,informative_4,noise_0,noise_1,noise_2,noise_3,noise_4,noise_5,noise_6,noise_7,noise_8,noise_9
-2.912174942086402,2.260927077179461,2.2891354254989067,-1.2129450584330312,-1.685160839503498,-0.2623950080726453,-0.6518396534871366,-1.5272750173349927,0.725550118360012,0.6121682345130529,-1.6748004940459622,0.3185887435996511,0.7403431199575966,0.4781522434683572,0.01305459552851936
-1.8097466415207384,-0.9917730328156963,-1.0906759917926356,0.09947104856393052,2.2379413312152954,0.32047143373355547,-1.257426978236229,0.7285348066821603,0.6163733554334714,-1.24487965862713,0.5784532566373178,0.8514887870527128,-0.4962366735519595,0.2436449240816593,-1.5044094436100794
-0.8388918210252028,-3.743591241811967,-0.050171510688560336,-0.346662121233258,-1.3954401792075881,-1.1968311783225487,-1.3863581029457333,0.0949640781502071,0.5217231071760259,-0.8121468176270864,2.031774848115642,2.02954059931078,-1.043824232873767,1.0438714629201356,0.9566518974139747
2.2823434593617256,-3.916282623556,-4.741667541411482,-1.304146478387592,3.762176603415785,0.8612915375225433,0.08985041964500372,1.3037033277678471,0.7300334407797257,-0.30005377577123393,0.2810594444955722,-2.1261049225220874,-0.9990560438215693,1.110368522930369,-0.20223812717963924
-2.9729663580939336,-0.9658941507846556,1.4330319190742973,0.048480076040392964,-5.641068115413931,-1.2388662289432333,-0.17485051673549126,-0.567622738998778,-1.685739900145544,-0.44487679021020193,-0.4541239670727841,-0.21202880445843306,-0.7656720125580905,-0.27742137392318716,1.6323294870425231
0.08861553640229936,-1.1718151851099166,1.232936047074398,1.2121621619572758,0.33513003505191863,-0.2798932811141441,1.2043366022497082,-1.7842545017595695,0.5120360134926579,0.4051616939103189,1.4249339230342102,0.9306493558339792,1.0032861762060168,-1.7092298148752636,-0.1591345433474609
-2.331455213450161,-5.019503726255844,0.6246475688537388,0.7049109490265655,0.5206382758940487,-1.7383899133369347,-0.1502495102978693,0.541954246334014,-0.34321024601577466,-0.8100311353926735,0.7562805549120504,-0.29284366730938605,0.289682472424335,1.488229097284195,0.41082966029513185
-5.060232506815438,-1.5993075030767376,-7.1743623700284616,0.06027191453875463,-2.1231533411125687,-0.27159634204839006,0.6964649469319288,-0.5817468983157708,-0.7048575924020842,-0.3043319380157878,1.034747476693968,-0.8457305439069417,-0.25623888195541866,0.1630164268353895,-0.9729435648200319
0.6671409474950569,-1.3679077099696115,-5.955905094743067,-2.1537289003776356,1.3520703248319759,0.49501310914167107,-0.14373116428519522,-0.6380773476887271,0.21863881558851544,1.4853005615016945,0.39267974055540017,0.6369267456164843,-0.30484818671489955,1.0985387999693226,1.3949290258715974
1.5661942913200129,-1.0335988154337934,-6.111843825587438,-1.4554822710631625,0.797258730611779,1.7228860881557477,1.613980074271312,-0.2580938869928152,-0.15046537326410983,1.2446952789398809,0.4450453264281573,0.7641329204066608,1.236709232412434,2.046433752273272,-0.8610577291614112
-1.6553048657515272,-1.961666682052196,3.1845107336261105,0.2230723176608009,-2.4724431126546156,0.31399145687888835,1.4512555791987476,2.260402876855195,-1.2598092949911393,-0.2861481440399255,1.354500939263848,0.8448761253536674,0.40606280994690275,-1.3758696587222226,-0.22372998922811782
-4.917689111789154,2.9258731955131787,2.066105778013852,-1.464543405151501,0.34947680272389287,-1.7624761933119673,0.8385578231083627,1.6270898778093412,0.9573483101864823,0.9241115024010045,-2.6668261785490515,1.2405158739408928,-0.7245158231586944,-1.4617550143505302,1.0790728058868788
-1.0739777097385428,-3.078648711841857,-0.5872610126060981,-0.7866869872661171,0.27776591832033526,-1.9050903257325298,1.0591968691500913,-0.23252726214844952,1.0353102647968717,-0.373732284051636,-1.0047422475113044,0.008589604620384364,0.021799666551905895,-1.2515848898783495,0.8885369378039455
-3.013172497763148,0.49423175076576087,0.4226465753314617,0.8458079561864102,-1.7094782519611873,-1.1492947692114297,1.3316023736413878,0.494237930788707,0.3810587104852634,1.5052660669112716,1.1336480847740067,0.19818563675911732,3.2506356317932346,0.6122267621753078,-1.197120202467909
3.757907494051441,-0.4135897563765713,8.595533385268546,0.39559890896810035,0.04714692937196196,-1.9434344690453256,-0.09541869439161417,0.2814651848047076,-1.8482817002806733,-1.3067179051353794,-1.0415973957268545,-0.30464085667610513,0.09237341744471944,1.0219451344885595,0.9746705805272141
-2.2769097209424527,2.0698085428899264,7.329416515521215,0.7916232285832213,-0.6391180435778908,-0.17110549790744878,0.06735513528684091,-0.6758085033000337,-0.48285331078894544,0.6699247778623375,0.3382931238234197,-0.24034517589529006,0.333609371563529,-0.1639297484369117,-0.2920210345232596
0.27226584082528593,2.9054936017136397,-1.5631575260113613,0.08509099944239795,-1.3545225917161055,-0.8806523793656891,0.655924750889417,-0.535824633265292,0.20219745703328623,2.1050964775384133,1.2513454819906213,0.9542135496357538,1.1210679093581533,-0.32770862503380005,0.20532508923517798
1.839975412051321,0.7331784325795031,1.447707382382983,0.37178408297759197,-0.7164656782199869,-1.4433506036828665,-0.2077127055961757,-0.9727053074371053,-0.7691852411267612,-1.0312869542250316,-0.009864519473236424,0.9954289729341967,0.8530629232816299,1.4478197289568753,-1.9257844976819365
1.1304624766333626,-0.5711607310329613,-6.388604974328221,1.210191739855989,-2.332832804168701,0.7342270421864624,0.07139378632541302,0.2623915207154319,0.6026449264517445,-0.4185350335237897,-1.8626863989075295,-0.9441408482826862,-1.1876260761961361,-1.0167444247804942,0.8108283600597931
2.5797396663614682,0.6509766279800223,2.906541736851338,-0.22763424039729813,-5.031803579506736,0.1870001117341358,0.03716180178027934,-0.8936748433547979,0.03213020586478423,0.7884806070808471,-0.6450704937646289,-0.08051062365329763,0.09099683867321694,-1.460907575801461,1.1232750353662277
-0.6609985021001061,-3.049876199980396,4.232755418555103,0.7868472727421367,-4.766698253641518,0.19724383851754645,1.619880007972412,0.17201772892361197,1.4785663142533518,0.4443819768771784,0.06568429808322068,0.7843455876756291,-2.4128614831935264,1.1049837363286996,-1.8044974864810466
1.7502400192895253,-0.21685819122259464,-9.934261748730597,-1.086375220910403,-1.5039763723711759,0.7731985368440012,0.8134494695700473,-0.9507566794988875,-1.9507693314935197,-1.2368774389449986,0.2552326897787817,2.0069836698466417,-2.4576479994504132,0.6305611141765423,1.3411773555447033
0.9520348541613721,0.13499166886350464,-8.166928963052573,1.3325914347183687,-1.8061602492380167,0.7999355822184652,1.0455027672760706,-0.13725481533631892,0.17506202517711414,0.3446443337419154,-0.6642725836976451,-0.6698985155948457,-0.5830887745259586,-0.9191441142219618,1.6213485624006059
1.086773851670171,-1.6768376800016511,2.8789840431606346,-0.09283718153618094,-2.792382132284383,1.0214556309523015,-1.3553480863189489,-0.36123545229037435,-0.9939130896109374,-0.5764775380070126,-0.7750335027424667,0.46131767894581266,0.5507377489963601,0.9659492067538348,0.27760438566432577
-3.6789387103348994,1.2229798409429502,1.886028915608005,-0.7561101917701522,1.3526745781364595,-0.3190024953341211,-0.35731163006977645,0.4087077105162472,0.49454468353941144,0.44440643920751355,0.7753146402298197,-0.42918555857899393,0.06544177327840103,-0.013992015360859944,0.19155512849560616
4.125317133767676,-0.36423111064147673,-5.329751319830899,1.7981125368903896,-1.3888845828705965,-1.7282971744594602,-0.9559000828609162,-1.0946267012609499,0.0008088119387203801,0.39292217340639435,-1.3275591425335127,-0.3278901970073611,1.2001003693759693,0.5457761458039415,0.7621440646068856
-0.6203825562353686,-2.9700315959109753,2.058301600223756,0.4563115960246281,-1.6329026104367885,-0.14212354307554462,1.9579080623277307,-0.05418860511130063,0.4149425040553815,0.15939781833795486,0.21816833355058354,0.08030815662199285,0.6093525445016589,0.2873332279422386,-0.26671750153534596
0.9019323533032713,-0.7804191442722611,-2.64059465285484,-2.462406727314341,2.3188930829117376,-0.04146081125116461,0.41592275933683315,-0.8833215744203174,-1.0200455177681074,-0.36113832652983546,-0.014013968952327186,1.1024706395844435,-1.3292647939187978,-1.0157983480273451,1.9687259602894633
0.4162890520100684,3.3233361268973822,4.767288026646768,-0.61503386275765,1.5764982644589598,0.9606672597878539,1.3098071272600305,-0.38537554337622987,0.5358905339881593,-0.41861002140901715,1.5708473252711275,-1.3173394010175834,0.05495199950289998,1.7190696417526719,0.022308037480534462
-2.5546742935917486,0.24901225400914992,6.661537995878272,0.3800014912206361,1.1408085641135726,-0.6524487626309399,-0.648220027114976,-0.002816185606985213,0.7005470574392733,0.49584645354239,-2.3226791516053216,-1.9214489242227148,1.0289406544543438,1.0649803735014478,-0.9966472729023197
-2.904652586252133,-0.48854980918703517,-0.7689093233236577,0.8395798272685104,-2.1310501937213657,0.7944788528832728,1.68415607048853,-1.0535497714277011,0.9365900819929772,-1.8375526983370531,0.19616339348956668,-0.7801976323243967,0.6735451020953896,0.3823188680528656,0.025954801911480214
-2.058330054198005,3.7905943522453533,6.886000486191178,1.477320299577514,-1.1457647299889764,-0.9055268635591343,-1.6997077399543676,0.326678559157704,-0.058676359279987565,0.3028743755552826,-1.0044596851320173,0.760267952848244,0.5611641508259944,0.11832962458386327,-1.836989405706207
-2.0934132285410527,-0.491327235698509,5.488185408827059,1.2801808137961252,1.9754539373542208,-0.2532186747916472,-1.4190154065466103,0.4901290674890779,-0.9734360406612231,-1.512898645516546,-0.4317995668465638,1.6471871075237274,-0.4861064082023705,-1.03648113079296,0.39869136720948817
1.7950960307691841,2.4474332049812584,-0.7660192089063687,1.002680082022124,-3.742617452369972,-0.5876090104396621,-0.6628414082691263,0.47091550796637566,0.2804529378001496,0.5113553789249292,1.2440008663884046,0.26285336999430753,-0.43068035852570524,-0.1938254319522583,0.13770405689530218
-3.4628705577126135,-0.7948628454783587,2.4980062747764427,-0.5323344041376759,1.8952432339237109,-0.6924065237460116,0.5116636594510073,-0.00786454700944775,-1.7331429887784762,0.543462268104001,0.8120228404902251,-0.0012810946199572106,0.7816378335657811,0.9601287103901013,-0.42679722651294005
1.9644422974373907,1.7002183417246952,-1.5457094063997052,1.3448220639753228,-0.5796414810652483,-0.18323206176286336,2.1050812258349914,0.1748643716312807,1.0356244745119767,0.36418113157782234,-0.35168229927575356,0.3352089649352798,1.1042503517287603,-0.3106523351037555,-0.8760699379500061
1.2031300790508692,-4.70864984048764,2.3832864160173513,0.0028904910200432694,1.8096790673013698,-0.6927917523084463,-0.06214003821679337,-1.8258261686254569,0.06423697203162307,0.7545584496301815,-1.2653190158152088,0.05754903282117472,0.8737509871425299,0.1701576675032638,1.0625914081746575
-0.25699086658463777,1.3943912928712197,2.9810744407136855,-1.0216402526100383,-0.5523836802851778,-0.7898743703643245,-0.9842483229506085,1.3361859714799347,-0.04164842476999656,1.8041751138042592,1.1883995258058646,2.2577496120193894,0.4958294366059605,1.322544224187428,0.1876742552702835
-6.620250044147344,0.2550364621164715,-0.8792260964724515,1.784713991462671,0.7576912085720409,-0.028835529027148477,0.7521706320230277,0.15106078204093046,-0.989145731929287,-0.007575077496291643,-0.46208659515846184,0.3215866909055631,-0.7290832209539315,0.060928709337895966,0.3278077107841089
-0.9484192488256825,-2.5639571346560404,2.7878496673187168,-0.49691194235814773,-0.059765539730718534,0.45934779605859144,-0.08267802939577411,0.32905815908302544,-0.9510095977868789,0.22755201112988865,-0.47580489789045105,1.0474851943100867,-0.06749382426823336,-0.12404338577732303,1.1425660962533348
-0.6985616481897866,-1.2052906185255154,1.5312437779127082,1.7861481212252364,-1.679222862886109,0.5041701573643369,0.6320758555458588,-0.6429590387307316,-1.3440398353429903,-0.2120404721764013,0.8113828398224918,0.06809851682855837,-0.7181181461384066,-0.3285691522261973,-0.3158560135035937
0.38007997788626413,0.9083419488523796,-1.557010643332073,1.5485509642385864,1.572293989539433,0.7118267367296938,-0.29395393697952976,-0.060805768456417865,-0.7280995998292248,-1.7771518462819214,-0.23003077124187668,-1.2377427217274808,-2.4221761385497746,-0.6764918873565354,0.5824058278794336
0.43988287206641097,-0.24172196395426201,-2.4577259163166274,-1.539184319357993,1.711017011729437,0.6361546093148572,0.765294394738672,1.3807631770832764,0.5306485739911905,-0.41755145788162445,-0.14891443030562415,0.06161603796000398,0.16831660837322296,0.7952604791003293,1.0035050978510793
-0.9067210987790323,1.2163034771457248,-4.65815223674936,-0.7214695895816436,4.566823899661799,0.29403070661948355,1.5305966660699892,0.9257680097947367,-1.1427841254184665,1.502885579598288,-0.7640300323500812,-0.3182710780469147,-2.123906515801799,0.8978822034465722,0.8215666418122978
3.3287255620689113,0.3178595950099146,4.143752184555487,0.8405371202985144,2.5721866395826476,-0.6182252768879049,0.8682576775603406,-0.9540577993602151,-1.5885532348801856,0.3811110000684658,-0.5865127774068977,0.8991895392989371,-0.8545002633059654,-0.3175635420685878,-0.7059105567903878
-1.0325509549836775,-4.276355816912455,-1.5801888221793527,-0.00478489745611815,-0.19151647676203265,-0.49954887228808603,0.5810680380531851,-0.7291564834832405,-0.0681323747602478,-0.575864123250288,0.8576173046922411,0.26835444124135105,0.11948781446937055,-0.8342965411799522,-2.040728796653755
3.5203992277024323,-1.2868260601475618,0.939313495053603,-1.7688338172892892,2.5822039941391255,0.32040729995328215,0.11642676510366526,0.7771120426359335,-0.6834970330057071,-1.7187724080683784,0.2400169484788797,0.9136626804593891,0.5460204343905786,-0.6439089525119315,2.2763483424445874
-3.455892074877055,2.893290323306817,3.022846012158045,-2.003852557139919,1.726814762404135,1.2009299647731067,-0.49583801159549307,-0.123013848487804,0.6926833087319167,-0.327417155501121,0.5571817280624489,0.7454221759220948,1.7146792646981328,-0.42606724471032476,-0.5631238925451255
5.3930498204428545,-0.3237892704914079,3.3181687907509096,0.01563908282245581,0.99967766102502,0.5191506696209187,-0.8022065630332252,-0.3231951978992144,0.8222912234366107,-0.6836953421782451,1.2682373201452912,-0.5110642428407066,0.29006940294281014,-0.37592683296555135,-0.8378836978358852
2.6277412016037975,3.3702400377521817,10.308994267566774,-1.8461490655441741,-2.1345273186623706,-0.24112632632817216,-0.5835448212261382,-0.02472614630650016,-0.9697882590970112,-1.1474760051684392,0.11312784226068602,-1.8842518372307926,0.7185594329301558,-1.045994058549044,-0.056152522495703114
-0.41002881260062835,0.7513731936343928,-2.3521178401860507,2.0799300894757065,-2.8121873190818163,0.04957850397107193,-0.2895159983044826,-0.4956123999883026,1.9496019283958341,-0.48567857345021964,0.6966451006756511,-1.3022184000329273,1.0934099210896204,-0.09985065182878648,0.25155742828558036
-4.904177392571118,0.576372208381063,-7.079972315663086,0.7041719975789179,-0.16071571453986705,-0.04790891899765687,0.43513859634258323,-0.1327752874712361,0.19939664732861045,-0.3543033805266578,-0.35153477602662564,-0.16467475076175148,1.0060998167623205,-0.8549968701091045,-0.1245729215508411
-5.00678635914576,-1.1426009339537788,1.5640012397916214,1.575094767177144,2.187276795582562,1.606318648022484,-0.7259492634886847,1.9344097362583916,-1.3506719627870039,1.4330044527780892,-0.7174921130477188,-0.22672247633234896,-0.894238488632636,0.19253262507859348,-0.9661614296325963
-1.447536304657883,-0.062262368686543425,-3.9807081713464747,3.014554127023878,-0.9794132635384807,2.906195949525224,0.9605648658169136,1.357407677400236,0.47488809710569263,0.2800013329047355,0.04020514889022101,-2.1993702290248285,-0.9536980333520829,0.46524682362208786,0.3811681223466364
2.4952376552014464,2.126373735483767,-3.5714528266699057,0.8987228746179274,2.409590805266086,1.1570735195078694,-0.5619516544648718,0.6108370416749725,-0.7396051383608079,-2.1253876469252493,0.5062584966848286,-0.34073481619146745,1.1897128399203276,-0.7085484289958384,-0.3208717247748547
4.259772328713154,1.563231387292786,7.490220097337602,1.805260736651014,-1.398612433126156,-1.8358432604143704,-0.3097536767436555,0.42754739606231157,0.5793865856541086,1.0734135679867565,1.2147906593707982,-1.2458930287449512,-0.3389471622024882,0.040577792319254534,0.4358372749518062
1.8080862822824657,-2.222641443655652,-7.823175726689521,2.7880533186085437,0.5527294975712441,0.6843530413898196,2.1377782735261794,-0.39915373263427867,-0.06550914893272816,-0.9946857368949029,-0.9295186042607235,1.4528130616805943,0.8299255632201282,0.13221177876868423,-0.9094596712436822
-0.8006046667526074,0.5749971257327314,3.2657595464337983,-2.1517831298174848,2.923804698003685,0.2195453930741947,-0.21184105290823713,-0.16182064471411656,-0.7089012042774172,-0.01687899235080485,1.8401720969543092,-1.183145621676907,1.8056159268184724,0.7620821837920623,-0.10848629231705001
0.8847064541734948,0.9352199758938405,3.730087632368122,0.4313334699313386,-1.711238239089994,-0.6141474860543401,-1.081176582676503,-1.1473688882528057,-1.2039222138817558,-1.6899792489148278,0.42099936077200584,0.8603051567941643,-0.04544485463301196,-0.9426367522472794,-2.343369833857651
-2.79589689116309,3.027126680470991,1.564947671571155,-0.5750244745247999,-1.614944730358069,0.5103871105374093,-0.31293532467972734,1.42196067657656,0.7219607904735861,1.0845170075127004,-1.2371705658892456,0.15775134088386722,-0.2786036523252742,-0.5210219811505389,-0.5532770015003551
1.8433134944347733,2.966825323841326,2.9034907471947142,-0.07437792010145061,-0.7611758051352384,1.2114800577148443,1.9093999596717224,1.0511464625997393,1.0072648575156,-0.4255717151576691,0.2768905164191143,-0.7209297373475442,1.1630935810832495,-0.8698566552363635,-0.3836159568950877
6.692661536555403,-5.392458860040114,-2.451346439467435,-0.47209658222548545,-2.6015572162200638,-0.2877774601138446,-0.530853840209844,-0.8463344565655182,1.0103011532810853,-2.742928233055591,0.8380858178626619,-0.5764901182149802,-1.2970675410495682,-0.27842290803301606,-0.7339573314411385
0.34675140274569227,2.820542553664972,1.1340603729827612,-2.3784406220087932,-3.5519602540082458,1.1821402820322513,-0.057469326179677725,0.35243071963711203,-0.791832780394935,0.7791814227848471,-0.3958408432366242,-0.13598939423989734,-1.3487935287978985,-0.23924858145979358,0.35737207028366585
-0.6047694461206259,1.3735899496579338,3.453914954037698,-1.2259163128640687,1.5637801812622767,0.44439138653166854,-1.0542626262764387,0.7634477015574931,-0.6475850775824918,-0.5202063884521518,0.6869906478051728,-0.5681000359981073,-2.0130413317075546,-0.7487560452545307,0.04843920701354703
-1.8479101829869,-4.047402924080636,1.8948945907184551,-0.34822326454713814,2.819591857081946,-0.6404893315409687,0.2801790650767901,-0.8375294884975962,-0.5514778012983952,-0.5722693124323217,-0.21673516186859423,0.8494033666047794,-0.5090571966375272,0.31485759264276375,0.05494434241932406
-3.899867942701084,0.48165612166502864,0.35386710967367013,-0.9484471863147721,-3.435265128985123,-0.21114853725047317,0.5937708995485071,0.8203026031467345,-1.101804386999411,0.7784381940777398,-1.1796941514419683,2.0602074821290564,-1.4684529594895017,-2.300313551130592,-1.0623055822937475
1.6258280940640817,-0.23323541312934812,5.936020310831888,-1.3774801530014917,2.3894910444890223,-0.819982681506009,1.0313527804640525,1.931779567169462,-1.4433229591454069,-0.5304123010410055,1.056323469840455,0.1196181936213173,1.314090427881245,-1.9702829548242726,0.7650568018767371
-6.411187951288706,2.0188210051694844,-2.911117229722196,0.26376089671002234,1.0204725957143643,0.7683681387428751,-0.2957252351942223,-2.483009041585924,-1.5546550692441565,-0.1800915838003098,1.39535776880559,1.0476056926164634,-1.652956388534261,0.5063399345219708,-0.0558391844878887
1.012642974888422,-1.9808426342374648,2.434071000126982,0.7641834060030399,0.08551072847227789,0.19710752638914275,0.07195319564004085,0.31430873703505485,0.24274159937551107,-0.016743707014920967,0.7543553327887781,-0.35036781772162734,-0.26354428644143846,0.22765777036779591,0.7062847154718256
0.767613048990065,-1.8959877763698145,-0.4861321920296239,-0.01563692258534453,-3.754683114535295,0.423885434067313,-0.23650741784927382,0.2752551646027475,0.7402775561494351,-1.1476503710867676,-0.9728169673862835,-0.7773412250923694,-0.5672345601053789,1.0312257822449413,-1.068553207694663
-1.4672985522374193,1.3826354375697887,-0.5007345796722996,0.051129703352572387,-3.1140104466497345,-0.6050961349433257,-1.9381736526767541,-0.6287057782148617,-1.6350546393680712,1.666709856879595,-1.249142686896228,-0.1310512356728728,-1.7216141672047363,0.06863647869373282,-0.27044573643423914
2.572309747159153,-1.277641740485373,-1.383107669192029,-1.8818870999600534,0.861127413704898,-0.04619986108968352,-0.4918706748712816,0.30980029439365186,1.531783162227457,-0.2888963844426761,1.1820571778719031,0.31191820775499834,-1.2663702214668031,0.6767497796719769,0.6482838313493805
-0.5788769780814129,-2.25339293685461,3.3025845987241853,0.03626636921295119,-0.6420394578287697,-0.7161830055272917,0.3664277402563999,-0.11727077952279928,-0.27361420273146986,-0.3895346213741036,1.096255346795467,-1.135086755748619,0.36887041588468794,0.6663994545889328,-0.8549323010192278
3.0765610204896108,-0.8759763554681844,-3.045594487865269,3.020848365822181,0.24884501514698978,1.0314369989183065,0.826586414897421,0.5419799812358328,1.992189846239071,0.19140592817762278,0.14423025928784716,0.32305858355629974,-1.7824593943106661,0.17695000984527917,-0.9391619174762158
3.41030254466709,1.6695359127722011,-6.196665344064608,-0.3969249919537827,0.11325838361763871,-0.6116734332003121,-0.04471937525868598,-1.8026038097735055,0.24096396053836908,0.3155787106837714,1.9459540945325609,1.2451774984296498,-0.2486610807549868,-0.6088820804643824,0.23589541930495134
-1.8001286679889124,0.518725351930448,4.656546912595214,-0.8369562969499869,-0.09461440931917608,0.01652565992750532,-1.3006647744798703,-0.7678286151470987,0.7125493960076245,-1.116113556295865,1.5196154810672848,-0.2399870818548914,0.7365985170016286,1.460165994346834,0.09357131147830675
-0.3334538322200937,0.10856503892146992,-2.130352752815981,1.0890065331393204,-3.5657897211262513,-0.29727463133216386,-1.6892013438105877,-0.5100296939002061,-1.650485828605275,2.776055403833931,0.1995370651665028,0.6333982136085178,-0.27700516115939716,-1.3793208158727153,0.500863788624803
-2.6710949563243336,-2.3749300159476254,0.7559435308596604,1.1832891561969048,2.3624087897022754,-0.08816731346782478,0.051617331962605664,1.9958223514630529,-0.083310413590641,-1.0075777443040577,-0.33799398594411345,-0.2136327932474448,-1.4213865794576312,1.1956061909436047,0.7384632240362574
3.414780772570803,-2.4985003345352705,-0.22112741629235852,1.2770480335742098,-0.31774417060771504,-0.5530595063886051,1.410759919849778,-0.06420236432855544,-0.2834946494895405,-0.7415845650792526,0.6318651481144903,0.6343661705870088,0.38348589227497676,-1.1538827782944443,0.8946054768211026
1.7415249701058018,1.3436741036977375,-0.31833690246918617,-0.8890073843599945,-1.1326139514173572,0.5980488243885637,0.30131637517204796,-0.7275546153602098,-0.14297213325780309,-1.465830509064477,1.1740251433675177,-0.3351050457562562,-0.5532671713703472,-0.14928363024847927,0.39381884063200556
4.1774848692390165,0.35979573951225496,-1.9681389410550827,-1.011136279501052,2.5235067952682404,-0.36731890901164455,-0.46473593652586,0.7218185965288487,0.5224061988796888,-0.6536448834553565,0.19688516966189948,0.04661760559625065,1.7859705184025463,-0.15916849588791127,-1.2653091774066074
-3.3915816036473094,1.0370933167579848,8.506031448522561,0.0800525744719508,-2.6134339205290305,0.9713880419607954,-0.2883652755009373,0.6678539542005105,-1.831063318312674,1.7661971396037657,0.1840021197509542,0.3240705497873552,-1.0733829329017432,-0.3040547729488395,-0.05843472940319932
-5.332629312922607,1.6446789726221986,-4.52073924310533,0.4052662021295619,4.482007661842259,1.0165116702823667,-0.5510942930873913,0.3456056919998131,-1.4410254398554347,-0.061684639674397385,0.006121349666618307,-0.20854769092973574,0.2965021481378624,-1.4283789340816926,-1.1466350738282534
1.3456976718897093,-0.32178839008564,-0.5399864799130324,1.3155123470112344,-1.5007848911553765,0.7088938317970299,-0.8881285983884055,0.5284311290268299,-0.022710054312873002,-0.6460466710191647,0.7013859502417246,-0.3816918847808345,0.4361457629879422,-0.09585935753877088,-2.3631316487428182
-0.825954610044914,1.8691168086012797,5.109388020501748,-0.6747251362381691,2.819084976904907,0.3388998343251795,0.9189302161969443,-0.6856035655402217,0.5268582899967091,0.023383204502753045,-0.9040557792425575,-0.20181327596627233,1.3854652591596937,1.1289444245536597,-0.8652287701683542
0.8838485220508908,-2.892728900180272,0.6745584312815679,0.1136559377324186,-0.29205876785166285,-0.5050433413703423,0.5176010453711853,0.735102387622355,0.06931595546194753,0.006724633858290744,0.596168677735616,0.8000887368459147,-1.1631862965551598,-1.1251082252932085,1.116443475862804
0.4382464895220183,3.301453607744019,-0.22860083046960541,0.839424601699182,4.069534247751506,0.8483525447981947,-1.554296508658195,2.2664828568574737,-0.3725144073786266,-0.3103402121525865,-1.3290806884011641,-2.3933668601619376,0.15682957352432655,-1.2888164365302894,-0.07200993769635311
-1.2875257015480996,-3.200395800315743,-4.887589779903239,-2.1575630993655412,2.3437805287690554,1.096567328766785,-0.6507461601989974,-0.3053280825528583,-1.5038217532550686,0.4001260332605707,1.031562727224721,0.255467295581902,0.19868801988843274,-1.4460800106684955,0.42133600389720477
4.597055466166665,-0.4006437281333669,6.646456770971773,-0.5781799628509574,1.8589662055379126,0.660241141251568,0.15129404181688466,0.3117499475504913,-0.7883736050723337,-0.8412549200279829,-0.2172228212486697,-1.3901509236725755,1.102185085988384,0.6342286002560372,0.6070725163056577
1.6160704017269745,-1.458249755273509,-0.6109197136783895,1.1937683065282463,-3.3649751272732953,-1.193783249015359,0.9032769885135097,0.9643715795188167,-0.3369869884117447,0.7966171509341083,0.949186749395459,-0.9115389779412305,0.027124509065368747,-0.49233182966754974,-0.10315422229030922
-0.22997434869950367,-1.6274712881047486,-3.327175464956647,0.9022041198620947,-2.3871098581747137,-0.08049286011689738,2.4576631284261468,-0.7718356595058907,0.31626615507891137,-1.4899847246691327,1.0868873738688332,0.01616254853705943,0.5521861388597927,0.952504372492674,-0.8338050237395148
3.753747848647198,0.6311370397359899,-2.6571132002224602,-2.002215065896752,1.7556316539227044,-0.7288880988284997,-1.8033993920413673,0.2934822988497403,-0.05168482683299161,1.654603592521148,0.8862783318542324,0.8671702598511533,1.3249885916226618,0.48493158565106803,-1.6217648934600695
0.9581387489987028,-2.195994079276258,1.9926305640556412,-0.5140697433629506,3.9415233977315056,0.28476927061263846,-0.7870645849560021,0.9966261178236865,0.6360386379458672,-1.5011722219857724,-0.43437799381655456,-0.6645788398342449,-0.32318003589463307,-0.05921258612119715,-0.3072940877163886
1.681199257691923,-1.6052457972390421,-0.40127421185039025,2.191565517543293,3.033580848938437,-0.3759518233231514,-0.5586652324390501,1.7068034538604935,-0.3694556207506426,0.014250216311455257,-0.8463987416597762,0.24002389996703444,-0.5172476443699949,0.6856036042435928,0.6507952242238801
-1.2951798418496483,-2.9523570579720437,4.418860272643047,-1.129971788091744,5.135118396943385,-0.6628020409036317,-1.4725968748352134,-0.43005576162224596,-0.5397203971775698,0.23484750836391924,-0.844841880473541,0.3510793745702329,0.14734906627928657,0.8748819402739348,0.7705482426718349
-3.678341640132833,-0.8598456698106851,6.371360949437403,0.37727755556373366,2.6823601566647732,-0.21961359240616987,-0.6037993052088494,-0.8094952022830635,0.24837594717717812,-2.2301551981520777,0.5377302523801185,2.6351513569018485,0.5343057503022836,0.314215133180003,0.8402485574855258
3.7166532894887903,-3.9456348843774145,-3.0914623491322257,1.0217522430273502,1.175744139104478,0.615290361710816,-0.5252017470531598,0.8595862941519916,-0.18994780861937297,0.6563765396233293,1.4667178557083893,0.5601084680796756,-1.7457107532949376,0.9859579803719456,-0.027376943968573774
-1.6105525086249939,-2.088587950262197,0.5580523590304067,1.138847036722877,1.6536720958988327,0.40204703530390223,0.7931059728359036,0.8257077957586589,0.7950391425450807,0.6360629055497632,0.48736518952082003,-0.03847397925381306,2.119667713518813,0.07665342861943943,0.5022088484904612
-3.4438612070591414,-1.1694986490697532,4.24957607477443,1.4551601845612037,1.0153930679865715,-2.547781490588928,-0.45155737109846883,0.11295731213367302,0.5287765616349803,1.2841781633866494,1.880637288549703,-0.48546787610528824,1.6042998179073058,-0.8339330992830767,-0.66496565613841
